"rawScores","guideScore","log2_rate_ratio","repl1_bf","repl2_bf","chrom","label","start","end"
0.761533415346901,0.761533415346901,1,1.04531262439383,-0.283779209046933,"chr6","chr",31474184,31475984
-5.9463482503568,-5.9463482503568,1,-3.25284272831138,-2.69350552204542,"chr6","chr",31474199,31479131
2.08950585805951,2.08950585805951,1,-0.533219199051306,2.62272505711082,"chr6","chr",31474359,31476234
-0.445364981090293,-0.445364981090293,1,-1.06280849664499,0.617443515554697,"chr6","chr",31474418,31479361
3.61800760381782,3.61800760381782,1,2.81061315776096,0.807394446056858,"chr6","chr",31474648,31476462
1.76437034383015,1.76437034383015,1,1.08437424059271,0.679996103237443,"chr6","chr",31474656,31480868
2.27263130051927,2.27263130051927,1,-0.126089985344496,2.39872128586377,"chr6","chr",31474694,31495426
-1.96496846993725,-1.96496846993725,1,-1.68118926089032,-0.283779209046933,"chr6","chr",31475116,31476867
-0.825624834917486,-0.825624834917486,1,-0.533219199051306,-0.29240563586618,"chr6","chr",31475221,31477561
0.797257504852897,0.797257504852897,1,-1.98415746340503,2.78141496825793,"chr6","chr",31475383,31477860
-1.54266329478442,-1.54266329478442,1,-0.913078031220335,-0.629585263564088,"chr6","chr",31475387,31481050
-2.11252073022753,-2.11252073022753,1,-1.12170542735071,-0.990815302876815,"chr6","chr",31475407,31496076
-2.39034994042877,-2.39034994042877,1,-3.10639946575472,0.716049525325957,"chr6","chr",31475812,31478235
-2.75878639634843,-2.75878639634843,1,-2.4750071873015,-0.283779209046933,"chr6","chr",31475983,31478819
-2.26964476264638,-2.26964476264638,1,-0.45075481570748,-1.8188899469389,"chr6","chr",31475985,31483819
-0.183192821897127,-0.183192821897127,1,-0.955229659116584,0.772036837219456,"NA","neg",NA,NA
-2.34673768175061,-2.34673768175061,1,-0.533219199051306,-1.81351848269931,"chr6","chr",31476414,31479113
-0.238862585698207,-0.238862585698207,1,2.2275959601255,-2.46645854582371,"chr6","chr",31476758,31479226
-3.8458177059333,-3.8458177059333,1,-0.202179161288974,-3.64363854464432,"chr6","chr",31476888,31479344
-2.19574632738055,-2.19574632738055,1,0.607254298531858,-2.80300062591241,"NA","neg",NA,NA
-0.376449329614427,-0.376449329614427,1,-0.361080849082427,-0.0153684805320005,"chr6","chr",31478234,31479707
-2.25487720615001,-2.25487720615001,1,-0.533219199051306,-1.72165800709871,"chr6","chr",31478255,31490824
-1.53028135717393,-1.53028135717393,1,1.38270792089669,-2.91298927807062,"chr6","chr",31478262,31496979
0.798534108692321,0.798534108692321,1,-0.0108715169795861,0.809405625671907,"NA","neg",NA,NA
0.719047456362389,0.719047456362389,1,-0.549238747607205,1.26828620396959,"chr6","chr",31478825,31480858
0.76916602842193,0.76916602842193,1,-1.47645983555778,2.24562586397971,"chr6","chr",31479035,31481046
-0.328699180714931,-0.328699180714931,1,1.28243774153971,-1.61113692225464,"chr6","chr",31479130,31490856
-0.198338810677781,-0.198338810677781,1,0.646007138053645,-0.844345948731426,"chr6","chr",31479197,31481410
0.62011165639621,0.62011165639621,1,0.468837354762506,0.151274301633704,"chr6","chr",31479306,31481694
-4.99232344007324,-4.99232344007324,1,-1.88906219074611,-3.10326124932713,"chr6","chr",31479333,31492443
-2.68193101618684,-2.68193101618684,1,-0.467757309835015,-2.21417370635183,"chr6","chr",31479380,31497745
-7.42269901900516,-7.42269901900516,1,-3.60128520294969,-3.82141381605547,"chr6","chr",31479395,31482901
0.826969659963497,0.826969659963497,1,-1.45496532952382,2.28193498948732,"chr6","chr",31479714,31483454
-1.07150496467655,-1.07150496467655,1,0.432784564862601,-1.50428952953915,"chr6","chr",31479736,31493800
-4.17751252661616,-4.17751252661616,1,-0.481107145258077,-3.69640538135809,"chr6","chr",31480539,31483733
4.46625037668768,4.46625037668768,1,4.75002958573461,-0.283779209046933,"chr6","chr",31480857,31483733
-4.2174278320758,-4.2174278320758,1,-2.90993292827795,-1.30749490379785,"chr6","chr",31480968,31483940
5.28246562462713,5.28246562462713,1,2.25738008645837,3.02508553816876,"chr6","chr",31481049,31493840
1.91698396977528,1.91698396977528,1,0.961912872029561,0.955071097745723,"chr6","chr",31481368,31484006
-3.89671217573177,-3.89671217573177,1,-0.874625425548551,-3.02208675018322,"chr6","chr",31481425,31495370
-1.78591374100924,-1.78591374100924,1,-1.23510344814422,-0.550810292865021,"chr6","chr",31481490,31484274
-3.36909604189582,-3.36909604189582,1,0.575812784558874,-3.94490882645469,"chr6","chr",31482568,31484503
-3.41112530000292,-3.41112530000292,1,-3.12734609095599,-0.283779209046933,"chr6","chr",31483301,31484684
-4.00095159677553,-4.00095159677553,1,-3.27216905969966,-0.728782537075862,"chr6","chr",31483470,31485094
-6.81533815811363,-6.81533815811363,1,-3.3997059114244,-3.41563224668923,"chr6","chr",31483722,31485284
-0.316290090081782,-0.316290090081782,1,0.342389152254388,-0.65867924233617,"chr6","chr",31483877,31485564
4.13200396632351,4.13200396632351,1,3.58655199455077,0.545451971772739,"chr6","chr",31483984,31486885
-1.39869139037927,-1.39869139037927,1,-1.11491218133234,-0.283779209046933,"chr6","chr",31484238,31486892
-1.15224156097303,-1.15224156097303,1,-1.15474193452778,0.0025003735547493,"chr6","chr",31484468,31487431
1.63485713467488,1.63485713467488,1,2.6787493695963,-1.04389223492142,"chr6","chr",31484620,31487909
-1.21428384820327,-1.21428384820327,1,-1.94486763393901,0.730583785735737,"chr6","chr",31485044,31488034
-4.95117970433781,-4.95117970433781,1,-1.99193728567266,-2.95924241866514,"chr6","chr",31485163,31490704
-5.59647254401391,-5.59647254401391,1,-1.67346158625627,-3.92301095775765,"chr6","chr",31485314,31490823
-2.18847301214368,-2.18847301214368,1,-0.533219199051306,-1.65525381309237,"chr6","chr",31485944,31490980
-0.952078723404999,-0.952078723404999,1,-0.668299514358067,-0.283779209046933,"chr6","chr",31486889,31491562
1.80564191267078,1.80564191267078,1,0.886863075350853,0.91877883731993,"chr6","chr",31486920,31496023
-3.60079262945086,-3.60079262945086,1,0.329788863437066,-3.93058149288793,"chr6","chr",31487295,31492034
-0.361417347663497,-0.361417347663497,1,-0.0776381386165639,-0.283779209046933,"chr6","chr",31487437,31492437
-3.08178259077831,-3.08178259077831,1,-2.42291860289356,-0.658863987884756,"chr6","chr",31488044,31493709
-1.53482265040866,-1.53482265040866,1,-1.4677628083399,-0.0670598420687556,"chr6","chr",31489634,31493774
-3.78060378622555,-3.78060378622555,1,0.0672009271446825,-3.84780471337023,"chr6","chr",31490821,31493927
-5.04275612555935,-5.04275612555935,1,-1.91636813668847,-3.12638798887088,"chr6","chr",31490855,31496318
-4.2154335629756,-4.2154335629756,1,-3.93165435392866,-0.283779209046933,"chr6","chr",31490861,31499251
-3.48739385399863,-3.48739385399863,1,-1.58085763799895,-1.90653621599968,"chr6","chr",31490969,31494088
-2.01794646613815,-2.01794646613815,1,-1.73416725709122,-0.283779209046933,"chr6","chr",31491543,31494800
-2.71144686209773,-2.71144686209773,1,-2.41665832060031,-0.294788541497418,"chr6","chr",31491645,31495118
0.378435033272197,0.378435033272197,1,-2.56736006538068,2.94579509865288,"chr6","chr",31491654,31496752
-1.24165017756501,-1.24165017756501,1,-0.957870968518076,-0.283779209046933,"chr6","chr",31492432,31495368
-1.7409202931895,-1.7409202931895,1,-2.71863415561201,0.977713862422506,"chr6","chr",31492457,31496959
0.497138346306576,0.497138346306576,1,-2.27890405660242,2.776042402909,"chr6","chr",31493642,31495887
-3.92182698684818,-3.92182698684818,1,-1.38900927447353,-2.53281771237465,"chr6","chr",31493741,31496032
0.297069251139231,0.297069251139231,1,-1.72169341958932,2.01876267072855,"chr6","chr",31493796,31497352
-2.29809397913957,-2.29809397913957,1,0.436758856466533,-2.73485283560611,"chr6","chr",31493868,31496019
-2.50943879760393,-2.50943879760393,1,0.122152454248877,-2.63159125185281,"chr6","chr",31493935,31500583
3.48654012928095,3.48654012928095,1,4.09439459826931,-0.607854468988357,"chr6","chr",31494029,31496331
-1.95076350717319,-1.95076350717319,1,-3.72752709809915,1.77676359092596,"chr6","chr",31494129,31496534
-2.42148100886028,-2.42148100886028,1,-2.13770179981334,-0.283779209046933,"chr6","chr",31494870,31496725
1.45510246305274,1.45510246305274,1,0.851876271462999,0.603226191589744,"chr6","chr",31495337,31496745
-2.14439860320445,-2.14439860320445,1,-1.53677125333324,-0.607627349871208,"chr6","chr",31495363,31497607
-1.07740368604892,-1.07740368604892,1,-0.490723411713205,-0.586680274335713,"chr6","chr",31495381,31502238
-2.55488200479558,-2.55488200479558,1,-2.27110279574864,-0.283779209046933,"chr6","chr",31495531,31496904
2.09286898543757,2.09286898543757,1,-1.60922081055914,3.70208979599671,"chr6","chr",31495890,31497057
-4.74997283217996,-4.74997283217996,1,-3.07498375565543,-1.67498907652453,"chr6","chr",31496018,31497190
-3.20607063934994,-3.20607063934994,1,-2.2035332441817,-1.00253739516824,"chr6","chr",31496024,31502797
4.35729643504567,4.35729643504567,1,3.90800547697341,0.449290958072259,"chr6","chr",31496033,31498559
-2.92960787430477,-2.92960787430477,1,-0.836691402104162,-2.09291647220061,"chr6","chr",31496317,31498904
-1.26916412112084,-1.26916412112084,1,-0.985384912073911,-0.283779209046933,"chr6","chr",31496330,31497305
-7.91568898703193,-7.91568898703193,1,-3.58507549603033,-4.3306134910016,"chr6","chr",31496461,31497398
-4.25992940410467,-4.25992940410467,1,0.412149325476495,-4.67207872958117,"chr6","chr",31496575,31497511
-4.08606207146862,-4.08606207146862,1,-2.50965287235467,-1.57640919911395,"chr6","chr",31496732,31499221
-3.74739962799592,-3.74739962799592,1,-1.53238624528579,-2.21501338271013,"chr6","chr",31496742,31497741
-0.559789678847977,-0.559789678847977,1,0.84112781432388,-1.40091749317186,"chr6","chr",31496880,31497910
-4.98083055512614,-4.98083055512614,1,-1.77232145061044,-3.20850910451569,"chr6","chr",31496958,31500541
-1.99840296362447,-1.99840296362447,1,-1.10025660893602,-0.898146354688452,"chr6","chr",31496963,31504523
0.19060484880762,0.19060484880762,1,0.293208929106378,-0.102604080298757,"chr6","chr",31497005,31498163
1.42087534420489,1.42087534420489,1,-0.533219199051306,1.9540945432562,"chr6","chr",31497181,31498244
0.354605302805307,0.354605302805307,1,1.48576462088603,-1.13115931808072,"chr6","chr",31497300,31498509
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",31497334,31500542
-5.31637002867791,-5.31637002867791,1,-1.08855820017719,-4.22781182850072,"chr6","chr",31497400,31498738
-4.51721129999125,-4.51721129999125,1,0.167209763753768,-4.68442106374501,"chr6","chr",31497519,31498834
-0.356681866380019,-0.356681866380019,1,-0.533219199051306,0.176537332671288,"chr6","chr",31497570,31500973
2.0940274272689,2.0940274272689,1,0.926834058886502,1.1671933683824,"chr6","chr",31497700,31499096
-3.99590564411077,-3.99590564411077,1,-3.20312792901297,-0.792777715097806,"chr6","chr",31497742,31506690
2.21492455979656,2.21492455979656,1,2.49870376884349,-0.283779209046933,"chr6","chr",31497836,31499187
-2.29980361703059,-2.29980361703059,1,-2.61299963711215,0.313196020081554,"chr6","chr",31497931,31499515
2.99311119816382,2.99311119816382,1,4.29907198552594,-1.30596078736212,"chr6","chr",31498199,31499972
-2.99036860050804,-2.99036860050804,1,-2.17787947866594,-0.812489121842106,"chr6","chr",31498486,31500528
0.161535077232603,0.161535077232603,1,0.472165545944225,-0.310630468711622,"chr6","chr",31498556,31500999
-1.28026312655685,-1.28026312655685,1,-2.32723160479858,1.04696847824173,"chr6","chr",31498673,31500540
-0.665633723081571,-0.665633723081571,1,0.492995875075682,-1.15862959815725,"chr6","chr",31498819,31500687
-0.927152908629007,-0.927152908629007,1,-0.643373699582074,-0.283779209046933,"chr6","chr",31498822,31502232
3.75253400540592,3.75253400540592,1,0.223391825923184,3.52914217948273,"chr6","chr",31498909,31500776
-5.22408753230431,-5.22408753230431,1,-2.89226136745581,-2.3318261648485,"chr6","chr",31499186,31500970
-0.948843309576411,-0.948843309576411,1,-0.588942232544294,-0.359901077032116,"chr6","chr",31499188,31502551
-1.61494346794665,-1.61494346794665,1,-2.17706537311412,0.562121905167464,"chr6","chr",31499229,31506771
-0.346060488313149,-0.346060488313149,1,-0.062281279266216,-0.283779209046933,"chr6","chr",31499377,31501196
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",31499913,31501375
-3.8626222158517,-3.8626222158517,1,0.0661125592793894,-3.92873477513109,"chr6","chr",31499982,31502781
-1.65321522485308,-1.65321522485308,1,-0.533219199051306,-1.11999602580177,"chr6","chr",31500383,31502161
1.89681980057177,1.89681980057177,1,3.54008960533818,-1.64326980476642,"chr6","chr",31500539,31502201
-6.02260092359415,-6.02260092359415,1,-3.61361237457339,-2.40898854902075,"chr6","chr",31500555,31502940
-0.816998408098239,-0.816998408098239,1,-0.533219199051306,-0.283779209046933,"chr6","chr",31500567,31507424
-2.04502721226574,-2.04502721226574,1,-0.785894885455949,-1.25913232680979,"chr6","chr",31500683,31502363
-4.72623516016843,-4.72623516016843,1,-3.86396480015751,-0.862270360010918,"chr6","chr",31500780,31503221
-3.36431246016702,-3.36431246016702,1,-1.54617960981274,-1.81813285035427,"chr6","chr",31500790,31502535
-2.05600327729448,-2.05600327729448,1,-0.533219199051306,-1.52278407824318,"chr6","chr",31500969,31502739
-2.78329261168526,-2.78329261168526,1,-0.533219199051306,-2.25007341263395,"chr6","chr",31500974,31503878
-4.89412757591955,-4.89412757591955,1,-1.82847952402874,-3.06564805189081,"chr6","chr",31501123,31502941
-2.59747801090882,-2.59747801090882,1,-1.38541832807879,-1.21205968283003,"chr6","chr",31501248,31503044
0.214591343036215,0.214591343036215,1,-0.533219199051306,0.747810542087521,"chr6","chr",31501946,31503218
-3.86389170813142,-3.86389170813142,1,-2.18517236915769,-1.67871933897373,"chr6","chr",31502208,31503569
0.489840531822377,0.489840531822377,1,0.244146916161487,0.24569361566089,"chr6","chr",31502230,31504247
-6.40951533452551,-6.40951533452551,1,-1.91357241390331,-4.4959429206222,"chr6","chr",31502237,31508070
-2.96836768775039,-2.96836768775039,1,-0.533219199051306,-2.43514848869908,"chr6","chr",31502362,31503636
-1.40184462739051,-1.40184462739051,1,-0.0103834392140989,-1.39146118817641,"chr6","chr",31502461,31504520
-2.03680429024346,-2.03680429024346,1,0.511277395226465,-2.54808168546992,"chr6","chr",31502519,31503816
1.45734853309641,1.45734853309641,1,2.50482363017406,-1.04747509707764,"chr6","chr",31502724,31504161
1.98646330312005,1.98646330312005,1,-0.951068725061422,2.93753202818147,"chr6","chr",31502728,31505405
-1.01376419486743,-1.01376419486743,1,1.66275569164217,-2.6765198865096,"chr6","chr",31502782,31509064
-3.15843018913077,-3.15843018913077,1,-3.16021089160075,0.00178070246997919,"chr6","chr",31502920,31504191
-4.31091962824533,-4.31091962824533,1,-3.24205688959617,-1.06886273864915,"NA","neg",NA,NA
0.7583472062512,0.7583472062512,1,1.06588104879102,-0.307533842539822,"chr6","chr",31503028,31504355
-1.69376713245952,-1.69376713245952,1,-1.40998792341259,-0.283779209046933,"chr6","chr",31503217,31504466
-1.39137461945369,-1.39137461945369,1,-2.47389485203799,1.08252023258429,"chr6","chr",31503220,31506608
-2.71969652737927,-2.71969652737927,1,-0.955229659116584,-1.76446686826269,"chr6","chr",31503423,31504619
-2.04393710181905,-2.04393710181905,1,-0.533219199051306,-1.51071790276774,"chr6","chr",31503616,31505337
-0.619052225198932,-0.619052225198932,1,-0.533219199051306,-0.0858330261476254,"chr6","chr",31503808,31506224
-4.63315535261044,-4.63315535261044,1,-1.96785713195356,-2.66529822065688,"chr6","chr",31503837,31506995
-3.1166781632919,-3.1166781632919,1,0.0815264669631421,-3.19820463025504,"chr6","chr",31503979,31506390
1.32029454832286,1.32029454832286,1,0.751627174633878,0.568667373688985,"chr6","chr",31504153,31506546
-0.415282404599413,-0.415282404599413,1,-0.533219199051306,0.117936794451893,"chr6","chr",31504190,31507063
-2.15962147597593,-2.15962147597593,1,-0.533219199051306,-1.62640227692462,"chr6","chr",31504275,31506657
-1.53541142020442,-1.53541142020442,1,-2.78032960887017,1.24491818866576,"chr6","chr",31504450,31506770
-3.13323861964042,-3.13323861964042,1,-2.84945941059349,-0.283779209046933,"chr6","chr",31504475,31507306
3.55089653611521,3.55089653611521,1,3.09271684883985,0.458179687275353,"chr6","chr",31504522,31509580
0.463071704654205,0.463071704654205,1,0.746850913701138,-0.283779209046933,"chr6","chr",31504617,31506920
2.51177316753253,2.51177316753253,1,-0.533219199051306,3.04499236658383,"chr6","chr",31505339,31508026
-3.15897800325585,-3.15897800325585,1,-0.533219199051306,-2.62575880420454,"chr6","chr",31505348,31507059
-0.103454772514353,-0.103454772514353,1,0.18032443653258,-0.283779209046933,"chr6","chr",31505406,31510292
0.410439707245125,0.410439707245125,1,2.95146769940131,-2.54102799215618,"chr6","chr",31505504,31507292
-1.75052904262301,-1.75052904262301,1,1.54444943680298,-3.29497847942599,"chr6","chr",31506383,31507423
-5.23741240745714,-5.23741240745714,1,-2.98633339967798,-2.25107900777916,"chr6","chr",31506406,31508900
0.591507040112457,0.591507040112457,1,-0.533219199051306,1.12472623916376,"chr6","chr",31506545,31507575
-1.13410273093141,-1.13410273093141,1,-1.35854819673381,0.224445465802393,"chr6","chr",31506602,31509040
-1.3328859008597,-1.3328859008597,1,-1.04910669181276,-0.283779209046933,"chr6","chr",31506647,31507723
-2.66373129277846,-2.66373129277846,1,-2.37995208373153,-0.283779209046933,"chr6","chr",31506722,31510844
-5.19950025632771,-5.19950025632771,1,-0.825726666714711,-4.37377358961299,"chr6","chr",31506769,31508014
0.749581164104244,0.749581164104244,1,-1.17445149167044,1.92403265577468,"chr6","chr",31506853,31509311
